,user_id,title,quantity
336,7,tumis labu siam,5
3,4,Sayur Bening,5
281,12,tempe bacem,3
169,5,cah tauge dan tahu,3
374,15,sayur sawi,5
203,9,capcay goreng,3
327,13,sayur sop,1
6,7,Sayur Bening,5
414,10,karedok,2
198,4,capcay goreng,2
324,10,sayur sop,1
83,9,Opor Ayam,4
159,10,mie goreng,5
57,13,Sayur Jangan Kunci,3
334,5,tumis labu siam,5
131,12,ayam balado,4
199,5,capcay goreng,1
307,8,tumis ayam brokoli,2
388,14,sayur bobor,1
304,5,tumis ayam brokoli,1
423,4,tutug oncom,5
408,4,karedok,1
102,13,Tumis Kacang panjang dan Tempe,5
380,6,sayur bobor,4
343,14,tumis labu siam,4
58,14,Sayur Jangan Kunci,1
319,5,sayur sop,1
269,15,terong balado,3
118,14,Tumis Kangkung Saos Tiram,1
93,4,Tumis Kacang panjang dan Tempe,5
20,6,Sayur Bening Daun Kelor,5
153,4,mie goreng,5
413,9,karedok,4
284,15,tempe bacem,5
289,5,bihun goreng,4
248,9,tumis jamur saus tiram,3
362,3,sayur sawi,3
81,7,Opor Ayam,3
123,4,ayam balado,1
378,4,sayur bobor,5
244,5,tumis jamur saus tiram,4
78,4,Opor Ayam,2
371,12,sayur sawi,4
104,15,Tumis Kacang panjang dan Tempe,1
141,7,oseng sawi putih jagung manis,4
193,14,pepes tahu,1
182,3,pepes tahu,5
47,3,Sayur Jangan Kunci,3
161,12,mie goreng,2
120,1,ayam balado,3
255,1,terong balado,1
158,9,mie goreng,4
363,4,sayur sawi,4
381,7,sayur bobor,2
149,15,oseng sawi putih jagung manis,3
41,12,Sayur Bening Oyong Udang,4
379,5,sayur bobor,5
303,4,tumis ayam brokoli,3
354,10,sayur lombok ijo,1
368,9,sayur sawi,1
247,8,tumis jamur saus tiram,5
270,1,tempe bacem,4
106,2,Tumis Kangkung Saos Tiram,3
292,8,bihun goreng,1
279,10,tempe bacem,2
135,1,oseng sawi putih jagung manis,1
89,15,Opor Ayam,3
262,8,terong balado,5
65,6,Perkedel Jagung,5
144,10,oseng sawi putih jagung manis,5
84,10,Opor Ayam,4
145,11,oseng sawi putih jagung manis,3
171,7,cah tauge dan tahu,1
170,6,cah tauge dan tahu,4
215,6,tumis buncis dan telur,5
212,3,tumis buncis dan telur,4
31,2,Sayur Bening Oyong Udang,2
64,5,Perkedel Jagung,1
218,9,tumis buncis dan telur,2
253,14,tumis jamur saus tiram,1
300,1,tumis ayam brokoli,4
208,14,capcay goreng,2
112,8,Tumis Kangkung Saos Tiram,5
122,3,ayam balado,4
52,8,Sayur Jangan Kunci,3
298,14,bihun goreng,3
179,15,cah tauge dan tahu,4
96,7,Tumis Kacang panjang dan Tempe,3
397,8,pesmol ikan nila,4
213,4,tumis buncis dan telur,2
286,2,bihun goreng,1
219,10,tumis buncis dan telur,4
51,7,Sayur Jangan Kunci,2
66,7,Perkedel Jagung,4
280,11,tempe bacem,1
326,12,sayur sop,5
189,10,pepes tahu,1
55,11,Sayur Jangan Kunci,5
385,11,sayur bobor,3
128,9,ayam balado,1
109,5,Tumis Kangkung Saos Tiram,5
186,7,pepes tahu,3
205,11,capcay goreng,1
154,5,mie goreng,4
282,13,tempe bacem,1
115,11,Tumis Kangkung Saos Tiram,1
401,12,pesmol ikan nila,1
239,15,ceker ayam pedas,5
407,3,karedok,3
349,5,sayur lombok ijo,3
82,8,Opor Ayam,2
226,2,ceker ayam pedas,3
221,12,tumis buncis dan telur,5
256,2,terong balado,5
130,11,ayam balado,1
195,1,capcay goreng,1
277,8,tempe bacem,4
26,12,Sayur Bening Daun Kelor,3
232,8,ceker ayam pedas,4
111,7,Tumis Kangkung Saos Tiram,2
285,1,bihun goreng,2
217,8,tumis buncis dan telur,1
394,5,pesmol ikan nila,3
210,1,tumis buncis dan telur,2
406,2,karedok,5
114,10,Tumis Kangkung Saos Tiram,5
395,6,pesmol ikan nila,4
235,11,ceker ayam pedas,2
325,11,sayur sop,3
103,14,Tumis Kacang panjang dan Tempe,3
151,2,mie goreng,2
143,9,oseng sawi putih jagung manis,5
173,9,cah tauge dan tahu,1
2,3,Sayur Bening,1
16,2,Sayur Bening Daun Kelor,1
252,13,tumis jamur saus tiram,1
200,6,capcay goreng,5
290,6,bihun goreng,4
297,13,bihun goreng,2
22,8,Sayur Bening Daun Kelor,3
309,10,tumis ayam brokoli,3
116,12,Tumis Kangkung Saos Tiram,4
389,15,sayur bobor,3
68,9,Perkedel Jagung,4
39,10,Sayur Bening Oyong Udang,5
80,6,Opor Ayam,3
30,1,Sayur Bening Oyong Udang,3
88,14,Opor Ayam,5
227,3,ceker ayam pedas,2
329,15,sayur sop,2
355,11,sayur lombok ijo,1
35,6,Sayur Bening Oyong Udang,1
382,8,sayur bobor,5
308,9,tumis ayam brokoli,2
71,12,Perkedel Jagung,2
342,13,tumis labu siam,3
260,6,terong balado,3
137,3,oseng sawi putih jagung manis,1
36,7,Sayur Bening Oyong Udang,5
274,5,tempe bacem,4
358,14,sayur lombok ijo,3
67,8,Perkedel Jagung,3
8,9,Sayur Bening,1
192,13,pepes tahu,4
266,12,terong balado,3
367,8,sayur sawi,4
237,13,ceker ayam pedas,4
313,14,tumis ayam brokoli,4
168,4,cah tauge dan tahu,2
399,10,pesmol ikan nila,2
107,3,Tumis Kangkung Saos Tiram,5
110,6,Tumis Kangkung Saos Tiram,2
0,1,Sayur Bening,2
318,4,sayur sop,1
209,15,capcay goreng,3
341,12,tumis labu siam,4
419,15,karedok,5
60,1,Perkedel Jagung,2
214,5,tumis buncis dan telur,4
33,4,Sayur Bening Oyong Udang,4
63,4,Perkedel Jagung,4
278,9,tempe bacem,5
250,11,tumis jamur saus tiram,2
188,9,pepes tahu,4
375,1,sayur bobor,4
150,1,mie goreng,4
147,13,oseng sawi putih jagung manis,5
238,14,ceker ayam pedas,5
133,14,ayam balado,3
331,2,tumis labu siam,5
432,13,tutug oncom,2
207,13,capcay goreng,1
155,6,mie goreng,2
376,2,sayur bobor,5
79,5,Opor Ayam,5
333,4,tumis labu siam,5
204,10,capcay goreng,5
101,12,Tumis Kacang panjang dan Tempe,2
180,1,pepes tahu,2
372,13,sayur sawi,5
69,10,Perkedel Jagung,4
293,9,bihun goreng,3
18,4,Sayur Bening Daun Kelor,5
34,5,Sayur Bening Oyong Udang,3
216,7,tumis buncis dan telur,2
242,3,tumis jamur saus tiram,5
251,12,tumis jamur saus tiram,3
76,2,Opor Ayam,5
140,6,oseng sawi putih jagung manis,3
54,10,Sayur Jangan Kunci,5
337,8,tumis labu siam,5
267,13,terong balado,5
365,6,sayur sawi,1
347,3,sayur lombok ijo,5
9,10,Sayur Bening,2
23,9,Sayur Bening Daun Kelor,3
283,14,tempe bacem,5
17,3,Sayur Bening Daun Kelor,1
383,9,sayur bobor,2
258,4,terong balado,1
28,14,Sayur Bening Daun Kelor,5
162,13,mie goreng,2
185,6,pepes tahu,2
390,1,pesmol ikan nila,4
43,14,Sayur Bening Oyong Udang,2
191,12,pepes tahu,1
328,14,sayur sop,2
206,12,capcay goreng,3
14,15,Sayur Bening,1
430,11,tutug oncom,1
350,6,sayur lombok ijo,4
61,2,Perkedel Jagung,4
183,4,pepes tahu,3
4,5,Sayur Bening,2
233,9,ceker ayam pedas,2
117,13,Tumis Kangkung Saos Tiram,1
197,3,capcay goreng,3
352,8,sayur lombok ijo,3
74,15,Perkedel Jagung,2
314,15,tumis ayam brokoli,4
90,1,Tumis Kacang panjang dan Tempe,3
139,5,oseng sawi putih jagung manis,4
427,8,tutug oncom,2
97,8,Tumis Kacang panjang dan Tempe,5
311,12,tumis ayam brokoli,2
369,10,sayur sawi,2
44,15,Sayur Bening Oyong Udang,3
391,2,pesmol ikan nila,1
294,10,bihun goreng,3
410,6,karedok,2
433,14,tutug oncom,1
126,7,ayam balado,4
163,14,mie goreng,5
359,15,sayur lombok ijo,3
25,11,Sayur Bening Daun Kelor,4
344,15,tumis labu siam,4
224,15,tumis buncis dan telur,5
87,13,Opor Ayam,2
246,7,tumis jamur saus tiram,4
142,8,oseng sawi putih jagung manis,3
351,7,sayur lombok ijo,1
322,8,sayur sop,2
119,15,Tumis Kangkung Saos Tiram,4
403,14,pesmol ikan nila,4
108,4,Tumis Kangkung Saos Tiram,1
321,7,sayur sop,4
317,3,sayur sop,4
332,3,tumis labu siam,2
275,6,tempe bacem,3
411,7,karedok,1
234,10,ceker ayam pedas,5
425,6,tutug oncom,3
429,10,tutug oncom,3
223,14,tumis buncis dan telur,4
45,1,Sayur Jangan Kunci,5
360,1,sayur sawi,1
405,1,karedok,4
305,6,tumis ayam brokoli,3
176,12,cah tauge dan tahu,2
222,13,tumis buncis dan telur,5
259,5,terong balado,1
398,9,pesmol ikan nila,1
340,11,tumis labu siam,5
72,13,Perkedel Jagung,4
366,7,sayur sawi,2
296,12,bihun goreng,3
228,4,ceker ayam pedas,4
299,15,bihun goreng,4
370,11,sayur sawi,2
160,11,mie goreng,1
421,2,tutug oncom,4
7,8,Sayur Bening,1
422,3,tutug oncom,1
230,6,ceker ayam pedas,1
70,11,Perkedel Jagung,1
50,6,Sayur Jangan Kunci,3
124,5,ayam balado,3
240,1,tumis jamur saus tiram,1
99,10,Tumis Kacang panjang dan Tempe,5
271,2,tempe bacem,4
320,6,sayur sop,3
91,2,Tumis Kacang panjang dan Tempe,5
418,14,karedok,5
249,10,tumis jamur saus tiram,5
129,10,ayam balado,4
220,11,tumis buncis dan telur,4
400,11,pesmol ikan nila,2
392,3,pesmol ikan nila,4
415,11,karedok,5
396,7,pesmol ikan nila,2
295,11,bihun goreng,3
164,15,mie goreng,5
73,14,Perkedel Jagung,3
402,13,pesmol ikan nila,1
10,11,Sayur Bening,3
265,11,terong balado,2
404,15,pesmol ikan nila,2
243,4,tumis jamur saus tiram,1
276,7,tempe bacem,3
373,14,sayur sawi,1
42,13,Sayur Bening Oyong Udang,4
134,15,ayam balado,3
5,6,Sayur Bening,3
384,10,sayur bobor,3
11,12,Sayur Bening,5
113,9,Tumis Kangkung Saos Tiram,5
312,13,tumis ayam brokoli,4
306,7,tumis ayam brokoli,4
254,15,tumis jamur saus tiram,3
301,2,tumis ayam brokoli,3
412,8,karedok,5
77,3,Opor Ayam,2
241,2,tumis jamur saus tiram,2
13,14,Sayur Bening,2
348,4,sayur lombok ijo,4
95,6,Tumis Kacang panjang dan Tempe,1
24,10,Sayur Bening Daun Kelor,3
19,5,Sayur Bening Daun Kelor,4
100,11,Tumis Kacang panjang dan Tempe,2
48,4,Sayur Jangan Kunci,1
38,9,Sayur Bening Oyong Udang,4
316,2,sayur sop,3
175,11,cah tauge dan tahu,2
231,7,ceker ayam pedas,3
236,12,ceker ayam pedas,4
211,2,tumis buncis dan telur,4
288,4,bihun goreng,5
272,3,tempe bacem,5
136,2,oseng sawi putih jagung manis,4
387,13,sayur bobor,3
268,14,terong balado,1
377,3,sayur bobor,5
146,12,oseng sawi putih jagung manis,2
261,7,terong balado,4
86,12,Opor Ayam,3
287,3,bihun goreng,2
190,11,pepes tahu,2
138,4,oseng sawi putih jagung manis,4
315,1,sayur sop,3
428,9,tutug oncom,2
98,9,Tumis Kacang panjang dan Tempe,1
330,1,tumis labu siam,3
335,6,tumis labu siam,2
187,8,pepes tahu,1
356,12,sayur lombok ijo,1
245,6,tumis jamur saus tiram,5
196,2,capcay goreng,3
361,2,sayur sawi,2
85,11,Opor Ayam,2
424,5,tutug oncom,1
152,3,mie goreng,1
257,3,terong balado,5
181,2,pepes tahu,3
156,7,mie goreng,2
166,2,cah tauge dan tahu,3
310,11,tumis ayam brokoli,5
338,9,tumis labu siam,5
229,5,ceker ayam pedas,5
346,2,sayur lombok ijo,5
273,4,tempe bacem,3
177,13,cah tauge dan tahu,5
46,2,Sayur Jangan Kunci,3
339,10,tumis labu siam,3
29,15,Sayur Bening Daun Kelor,4
302,3,tumis ayam brokoli,3
291,7,bihun goreng,2
59,15,Sayur Jangan Kunci,5
434,15,tutug oncom,2
420,1,tutug oncom,4
15,1,Sayur Bening Daun Kelor,4
167,3,cah tauge dan tahu,4
194,15,pepes tahu,3
148,14,oseng sawi putih jagung manis,1
56,12,Sayur Jangan Kunci,2
37,8,Sayur Bening Oyong Udang,1
32,3,Sayur Bening Oyong Udang,2
121,2,ayam balado,5
409,5,karedok,2
12,13,Sayur Bening,2
49,5,Sayur Jangan Kunci,4
125,6,ayam balado,4
364,5,sayur sawi,1
178,14,cah tauge dan tahu,2
263,9,terong balado,1
225,1,ceker ayam pedas,3
201,7,capcay goreng,1
127,8,ayam balado,5
94,5,Tumis Kacang panjang dan Tempe,2
393,4,pesmol ikan nila,2
92,3,Tumis Kacang panjang dan Tempe,5
62,3,Perkedel Jagung,3
172,8,cah tauge dan tahu,5
345,1,sayur lombok ijo,1
416,12,karedok,2
27,13,Sayur Bening Daun Kelor,4
1,2,Sayur Bening,5
174,10,cah tauge dan tahu,3
21,7,Sayur Bening Daun Kelor,5
53,9,Sayur Jangan Kunci,4
157,8,mie goreng,3
165,1,cah tauge dan tahu,1
75,1,Opor Ayam,2
132,13,ayam balado,2
184,5,pepes tahu,5
202,8,capcay goreng,5
431,12,tutug oncom,4
40,11,Sayur Bening Oyong Udang,1
386,12,sayur bobor,4
353,9,sayur lombok ijo,4
426,7,tutug oncom,5
357,13,sayur lombok ijo,5
323,9,sayur sop,5
417,13,karedok,2
105,1,Tumis Kangkung Saos Tiram,2
264,10,terong balado,4
